	tweet-id	user-id	time	text	is-nips2020	is-quote	quote-id	retweet-cnt	favorite-cnt	reply-cnt	quote-cnt	emotion	user-name	user-screen-name
320	1272548098305335296	756502711621726209	Mon Jun 15 15:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Statistical Guarantees for Regularized Neural Networks. (arXiv:2006.00294v1 [cs\.LG]) <a href='#'>https://t.co/EsAwLDVUvC</a>	True	False		2	3	0	0	0.972118	arXiv in review	arxiv_in_review
321	1272564196014686213	819861340294524928	Mon Jun 15 16:18:42 +0000 2020	<a href='#'><a href='#'>#AI</a>Weekly</a> What Happened Last Week: <a href='#'>#OpenAI</a> Introduces All-Purpose Commercial API; <a href='#'>#Amazon</a>, <a href='#'>#IBM</a> and <a href='#'>#Microsoft</a> Say No to Police Use of <a href='#'>#FacialRecognition</a>; <a href='#'>#NeurIPS2020</a> Goes Virtual <a href='#'>https://t.co/sBMUHMR5EZ</a> | Sign up for our weekly <a href='#'><a href='#'>#news</a>letter</a>: <a href='#'>https://t.co/WChwfevjuN</a> <a href='#'>#AI</a> <a href='#'>#news</a> <a href='#'>https://t.co/pcRTZjqLje</a>	True	False		0	0	0	0	0.9801839999999999	Synced	Synced_Global
322	1272578300842573824	756502711621726209	Mon Jun 15 17:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Rethinking Assumptions in Deep Anomaly Detection. (arXiv:2006.00339v1 [cs\.LG]) <a href='#'>https://t.co/JFWyxxHqk2</a>	True	False		0	1	0	0	0.959476	arXiv in review	arxiv_in_review
323	1272653795273695232	756502711621726209	Mon Jun 15 22:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Transferring Inductive Biases through Knowledge Distillation. (arXiv:2006.00555v1 [cs\.LG]) <a href='#'>https://t.co/bBGttoU55l</a>	True	False		0	3	0	0	0.936132	arXiv in review	arxiv_in_review
324	1272668894889730049	756502711621726209	Mon Jun 15 23:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Towards Understanding Linear Value Decomposition in Cooperative Multi-Agent Q-Learning. (arXiv:2006.00587v1 [cs\.LG]) <a href='#'>https://t.co/f4o9lFmAXj</a>	True	False		0	0	0	0	0.9575720000000001	arXiv in review	arxiv_in_review
325	1272819892828463105	756502711621726209	Tue Jun 16 09:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Pruning via Iterative Ranking of Sensitivity Statistics. (arXiv:2006.00896v1 [cs\.LG]) <a href='#'>https://t.co/71oi8yIujO</a>	True	False		1	1	0	0	0.953316	arXiv in review	arxiv_in_review
326	1272834992079593473	756502711621726209	Tue Jun 16 10:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> PlanGAN: Model-based Planning With Sparse Rewards and Multiple Goals. (arXiv:2006.00900v1 [cs\.LG]) <a href='#'>https://t.co/LAPKogPMWL</a>	True	False		2	1	0	0	0.9492160000000001	arXiv in review	arxiv_in_review
327	1272910495805255686	756502711621726209	Tue Jun 16 15:14:46 +0000 2020	<a href='#'>#NeurIPS2020</a> Bayesian Sparse Factor Analysis with Kernelized Observations. (arXiv:2006.00968v1 [stat\.ML]) <a href='#'>https://t.co/YemAmH1O35</a>	True	False		0	0	0	0	0.947884	arXiv in review	arxiv_in_review
328	1272940690268467201	756502711621726209	Tue Jun 16 17:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Latent Domain Learning with Dynamic Residual Adapters. (arXiv:2006.00996v1 [cs\.LG]) <a href='#'>https://t.co/eveurOjVv8</a>	True	False		0	0	0	0	0.950178	arXiv in review	arxiv_in_review
329	1272955790211637249	756502711621726209	Tue Jun 16 18:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> More Practical and Adaptive Algorithms for Online Quantum State Learning. (arXiv:2006.01013v1 [quant-ph]) <a href='#'>https://t.co/WKxEcTJCCd</a>	True	False		0	0	0	0	0.9206639999999999	arXiv in review	arxiv_in_review
330	1273034808394842112	814382893573148672	Tue Jun 16 23:28:44 +0000 2020	<a href='#'>@thomaskipf</a> Nice work! This <a href='#'>#graph</a> is indeed one of the largest among submissions to <a href='#'>#NeurIPS2020</a>. I've had a share of thought here: <a href='#'>https://t.co/5jhgK5fDne</a>	True	False		0	1	0	0	0.9961279999999999	Truyen Tran	truyenoz
331	1273091685082370048	756502711621726209	Wed Jun 17 03:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Cascaded Text Generation with Markov Transformers. (arXiv:2006.01112v1 [cs\.CL]) <a href='#'>https://t.co/AjY27zAXCI</a>	True	False		0	0	0	0	0.96506	arXiv in review	arxiv_in_review
332	1273303077018370051	756502711621726209	Wed Jun 17 17:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Factorial Powers for Stochastic Optimization. (arXiv:2006.01244v1 [cs\.LG]) <a href='#'>https://t.co/cWIk2yee0S</a>	True	False		0	0	0	0	0.953004	arXiv in review	arxiv_in_review
333	1273333273763155974	756502711621726209	Wed Jun 17 19:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Shapley-based explainability on the data manifold. (arXiv:2006.01272v1 [cs\.LG]) <a href='#'>https://t.co/nHivOnYHlX</a>	True	False		1	1	0	0	0.957096	arXiv in review	arxiv_in_review
334	1273408780533891082	756502711621726209	Thu Jun 18 00:14:46 +0000 2020	<a href='#'>#NeurIPS2020</a> Diversity Actor-Critic: Sample-Aware Entropy Regularization for Sample-Efficient Exploration. (arXiv:2006.01419v1 [cs\.LG]) <a href='#'>https://t.co/OhhwqJtHUS</a>	True	False		1	1	0	0	0.94834	arXiv in review	arxiv_in_review
335	1273469171234476033	756502711621726209	Thu Jun 18 04:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Cross-Domain Imitation Learning with a Dual Structure. (arXiv:2006.01494v1 [cs\.LG]) <a href='#'>https://t.co/HHe8NagMsO</a>	True	False		0	0	0	0	0.9569639999999999	arXiv in review	arxiv_in_review
336	1273499369967439874	756502711621726209	Thu Jun 18 06:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Studying The Effect of MIL Pooling Filters on MIL Tasks. (arXiv:2006.01561v1 [cs\.CV]) <a href='#'>https://t.co/PB9bop7FmS</a>	True	False		0	0	0	0	0.964348	arXiv in review	arxiv_in_review
337	1273529570684174336	756502711621726209	Thu Jun 18 08:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Combining Reinforcement Learning and Constraint Programming for Combinatorial Optimization. (arXiv:2006.01610v1 [cs\.AI]) <a href='#'>https://t.co/h0YdWQH97W</a>	True	False		1	1	0	0	0.9676899999999999	arXiv in review	arxiv_in_review
338	1273544666777034752	756502711621726209	Thu Jun 18 09:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Surprisal-Triggered Conditional Computation with Neural Networks. (arXiv:2006.01659v1 [cs\.LG]) <a href='#'>https://t.co/9TRrPMir2e</a>	True	False		0	0	0	0	0.9765280000000001	arXiv in review	arxiv_in_review
339	1273574867800150016	756502711621726209	Thu Jun 18 11:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Channel Distillation: Channel-Wise Attention for Knowledge Distillation. (arXiv:2006.01683v1 [cs\.LG]) <a href='#'>https://t.co/UsiPzZHu0E</a>	True	False		1	3	0	0	0.9462619999999999	arXiv in review	arxiv_in_review
340	1273605066772144128	756502711621726209	Thu Jun 18 13:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Learning optimal environments using projected stochastic gradient ascent. (arXiv:2006.01738v1 [cs\.LG]) <a href='#'>https://t.co/kIa0Kjbzrv</a>	True	False		1	1	0	0	0.92709	arXiv in review	arxiv_in_review
341	1273620166853693440	756502711621726209	Thu Jun 18 14:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> A Randomized Algorithm to Reduce the Support of Discrete Measures. (arXiv:2006.01757v1 [cs\.LG]) <a href='#'>https://t.co/jsIa5uhgaC</a>	True	False		1	0	0	0	0.9782900000000001	arXiv in review	arxiv_in_review
342	1273695671250542592	756502711621726209	Thu Jun 18 19:14:46 +0000 2020	<a href='#'>#NeurIPS2020</a> Group-Connected Multilayer Perceptron Networks. (arXiv:1912.09600v2 [cs\.LG] UPDATED) <a href='#'>https://t.co/8DFK3Xzfyw</a>	True	False		0	1	0	0	0.929284	arXiv in review	arxiv_in_review
343	1273725872411983873	756502711621726209	Thu Jun 18 21:14:47 +0000 2020	<a href='#'>#NeurIPS2020</a> Improving the Robustness of Graphs through Reinforcement Learning and Graph Neural Networks. (arXiv:2001.11279v2 [cs\.LG] UPDATED) <a href='#'>https://t.co/a78qlK03BC</a>	True	False		0	0	0	0	0.945484	arXiv in review	arxiv_in_review
344	1273740960804089856	756502711621726209	Thu Jun 18 22:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> A Unified Network Architecture for Semi-Structured Deep Distributional Regression. (arXiv:2002.05777v2 [stat\.ML] UPDATED) <a href='#'>https://t.co/WLwdAiJuJq</a>	True	False		0	1	0	0	0.95486	arXiv in review	arxiv_in_review
345	1273786260935622657	756502711621726209	Fri Jun 19 01:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Accelerated Information Gradient flow. (arXiv:1909.02102v2 [math\.OC] UPDATED) <a href='#'>https://t.co/8aE1m5ckN6</a>	True	False		1	3	0	0	0.927484	arXiv in review	arxiv_in_review
346	1273816458271784963	756502711621726209	Fri Jun 19 03:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Multi-Agent Cross-Translated Diversification for Unsupervised Machine Translation. (arXiv:2006.02163v1 [cs\.CL]) <a href='#'>https://t.co/ij8OYkl6QI</a>	True	False		0	0	0	0	0.9584980000000001	arXiv in review	arxiv_in_review
347	1273861922396549121	756502711621726209	Fri Jun 19 06:15:24 +0000 2020	<a href='#'>#NeurIPS2020</a> Finite Difference Neural Networks: Fast Prediction of Partial Differential Equations. (arXiv:2006.01892v1 [stat\.ML]) <a href='#'>https://t.co/5X53Cmq0R3</a>	True	False		0	0	0	0	0.96916	arXiv in review	arxiv_in_review
348	1273876853527379969	756502711621726209	Fri Jun 19 07:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> An efficient manifold density estimator for all recommendation systems. (arXiv:2006.01894v1 [stat\.ML]) <a href='#'>https://t.co/Ryw2h9Fnpp</a>	True	False		1	4	0	0	0.950402	arXiv in review	arxiv_in_review
349	1273891951499149314	756502711621726209	Fri Jun 19 08:14:43 +0000 2020	<a href='#'>#NeurIPS2020</a> The Convolution Exponential and Generalized Sylvester Flows. (arXiv:2006.01910v1 [cs\.LG]) <a href='#'>https://t.co/yukXQRCVL9</a>	True	False		1	1	0	0	0.9521900000000001	arXiv in review	arxiv_in_review
350	1273907052662964224	756502711621726209	Fri Jun 19 09:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Designing Differentially Private Estimators in High Dimensions. (arXiv:2006.01944v1 [cs\.LG]) <a href='#'>https://t.co/vSfbGmtBTb</a>	True	False		1	0	0	0	0.9696499999999999	arXiv in review	arxiv_in_review
351	1273922151280672768	756502711621726209	Fri Jun 19 10:14:43 +0000 2020	<a href='#'>#NeurIPS2020</a> NewtonianVAE: Proportional Control and Goal Identification from Pixels via Physical Latent Spaces. (arXiv:2006.01959v1 [cs\.LG]) <a href='#'>https://t.co/m1dQ34vJTD</a>	True	False		1	3	0	0	0.945036	arXiv in review	arxiv_in_review
352	1273937257657966592	756502711621726209	Fri Jun 19 11:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> On the Equivalence between Online and Private Learnability beyond Binary Classification. (arXiv:2006.01980v1 [stat\.ML]) <a href='#'>https://t.co/rFmkO8ajbk</a>	True	False		1	1	0	0	0.96414	arXiv in review	arxiv_in_review
353	1273952354979676160	756502711621726209	Fri Jun 19 12:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Training End-to-End Analog Neural Networks with Equilibrium Propagation. (arXiv:2006.01981v1 [cs\.NE]) <a href='#'>https://t.co/WKOL3qyP5L</a>	True	False		0	0	0	0	0.9696279999999999	arXiv in review	arxiv_in_review
354	1273967451513008128	756502711621726209	Fri Jun 19 13:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Open-Set Recognition with Gaussian Mixture Variational Autoencoders. (arXiv:2006.02003v1 [cs\.LG]) <a href='#'>https://t.co/O7FrBBZtT1</a>	True	False		1	2	0	0	0.9622280000000001	arXiv in review	arxiv_in_review
355	1273982554903851008	756502711621726209	Fri Jun 19 14:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Approximation and convergence of GANs training: an SDE approach. (arXiv:2006.02047v1 [cs\.LG]) <a href='#'>https://t.co/3G8Y8jXbfE</a>	True	False		1	0	0	0	0.96654	arXiv in review	arxiv_in_review
356	1273997650963152897	756502711621726209	Fri Jun 19 15:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> FBNetV3: Joint Architecture-Recipe Search using Neural Acquisition Function. (arXiv:2006.02049v1 [cs\.CV]) <a href='#'>https://t.co/vDBWL0epfO</a>	True	False		0	2	0	0	0.9263459999999999	arXiv in review	arxiv_in_review
357	1274012749341884417	756502711621726209	Fri Jun 19 16:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> A mathematical model for automatic differentiation in machine learning. (arXiv:2006.02080v1 [cs\.LG]) <a href='#'>https://t.co/0lTspBHmyd</a>	True	False		1	7	0	0	0.9673940000000001	arXiv in review	arxiv_in_review
358	1274058048470908929	756502711621726209	Fri Jun 19 19:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Interferobot: aligning an optical interferometer by a reinforcement learning agent. (arXiv:2006.02252v1 [cs\.RO]) <a href='#'>https://t.co/mcy3WvNrTH</a>	True	False		0	1	0	0	0.965484	arXiv in review	arxiv_in_review
359	1274073147667623938	756502711621726209	Fri Jun 19 20:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Learning Kernel Tests Without Data Splitting. (arXiv:2006.02286v1 [cs\.LG]) <a href='#'>https://t.co/7QNE9DqiUF</a>	True	False		0	0	0	0	0.933228	arXiv in review	arxiv_in_review
360	1274103347944075265	756502711621726209	Fri Jun 19 22:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> RODE-Net: Learning Ordinary Differential Equations with Randomness from Data. (arXiv:2006.02377v1 [math\.NA]) <a href='#'>https://t.co/GHoPAMKLkN</a>	True	False		0	2	0	0	0.9416340000000001	arXiv in review	arxiv_in_review
361	1274118448298278912	756502711621726209	Fri Jun 19 23:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> ExKMC: Expanding Explainable $k$-Means Clustering. (arXiv:2006.02399v1 [cs\.LG]) <a href='#'>https://t.co/39i2Z89gcB</a>	True	False		0	1	0	0	0.946734	arXiv in review	arxiv_in_review
362	1274133547570409473	756502711621726209	Sat Jun 20 00:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> On the Promise of the Stochastic Generalized Gauss-Newton Method for Training DNNs. (arXiv:2006.02409v1 [cs\.LG]) <a href='#'>https://t.co/FyzeR1718y</a>	True	False		0	2	0	0	0.981412	arXiv in review	arxiv_in_review
363	1274148648616591366	756502711621726209	Sat Jun 20 01:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Learning to Scan: A Deep Reinforcement Learning Approach for Personalized Scanning in CT Imaging. (arXiv:2006.02420v1 [physics.med-ph]) <a href='#'>https://t.co/aR9HM11TWr</a>	True	False		3	2	0	0	0.9584459999999999	arXiv in review	arxiv_in_review
364	1274178841330814976	756502711621726209	Sat Jun 20 03:14:43 +0000 2020	<a href='#'>#NeurIPS2020</a> Parabolic Approximation Line Search for DNNs. (arXiv:1903.11991v3 [cs\.LG] UPDATED) <a href='#'>https://t.co/qPfvX4UwN4</a>	True	False		0	1	0	0	0.977724	arXiv in review	arxiv_in_review
365	1274254343882096641	756502711621726209	Sat Jun 20 08:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> IC-Network: Efficient Structure for Convolutional Neural Networks. (arXiv:1911.08252v3 [cs\.LG] UPDATED) <a href='#'>https://t.co/62W2zPBkCo</a>	True	False		1	3	0	0	0.9692559999999999	arXiv in review	arxiv_in_review
366	1274284541083967489	756502711621726209	Sat Jun 20 10:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Robust Decoy-enhanced Saliency Maps. (arXiv:2002.00526v2 [cs\.LG] UPDATED) <a href='#'>https://t.co/fMEqNALtnv</a>	True	False		0	0	0	0	0.935988	arXiv in review	arxiv_in_review
367	1274314741616390148	756502711621726209	Sat Jun 20 12:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Training Large Neural Networks with Constant Memory using a New Execution Algorithm. (arXiv:2002.05645v4 [cs\.LG] UPDATED) <a href='#'>https://t.co/MrwySoABc4</a>	True	False		0	0	0	0	0.9554279999999999	arXiv in review	arxiv_in_review
368	1274329842419367936	756502711621726209	Sat Jun 20 13:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Differentiate Everything with a Reversible Domain-Specific Language. (arXiv:2003.04617v2 [cs\.PL] UPDATED) <a href='#'>https://t.co/PhT6xHglXW</a>	True	False		1	1	0	0	0.947754	arXiv in review	arxiv_in_review
369	1274344940341022721	756502711621726209	Sat Jun 20 14:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> When and How to Lift the Lockdown? Global COVID-19 Scenario Analysis and Policy Assessment using Compartmental Gaussian Processes. (arXiv:2005.08837v2 [stat\.AP] UPDATED) <a href='#'>https://t.co/Oe0PjO0UEF</a>	True	False		1	2	0	0	0.78579	arXiv in review	arxiv_in_review
370	1274375137194893318	756502711621726209	Sat Jun 20 16:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Meta Dialogue Policy Learning. (arXiv:2006.02588v1 [cs\.CL]) <a href='#'>https://t.co/CnK673DsUj</a>	True	False		1	1	0	0	0.9755659999999999	arXiv in review	arxiv_in_review
371	1274435533880602625	756502711621726209	Sat Jun 20 20:14:43 +0000 2020	<a href='#'>#NeurIPS2020</a> Shallow Neural Hawkes: Non-parametric kernel estimation for Hawkes processes. (arXiv:2006.02460v1 [stat\.ML]) <a href='#'>https://t.co/neUKqVezyM</a>	True	False		0	0	0	0	0.92574	arXiv in review	arxiv_in_review
372	1274450635614818305	756502711621726209	Sat Jun 20 21:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Explaining The Behavior Of Black-Box Prediction Algorithms With Causal Learning. (arXiv:2006.02482v1 [cs\.LG]) <a href='#'>https://t.co/qf3JJGTXyI</a>	True	False		3	4	0	0	0.9765140000000001	arXiv in review	arxiv_in_review
373	1274465734710693890	756502711621726209	Sat Jun 20 22:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> SVGD as a kernelized Wasserstein gradient flow of the chi-squared divergence. (arXiv:2006.02509v1 [math\.ST]) <a href='#'>https://t.co/uBRjNAlPyA</a>	True	False		2	6	0	0	0.9485840000000001	arXiv in review	arxiv_in_review
374	1274480838407868416	756502711621726209	Sat Jun 20 23:14:45 +0000 2020	<a href='#'>#NeurIPS2020</a> Anomaly Detection with Tensor Networks. (arXiv:2006.02516v1 [cs\.LG]) <a href='#'>https://t.co/M5j9Y0j834</a>	True	False		0	5	0	0	0.966194	arXiv in review	arxiv_in_review
375	1274495934735532033	756502711621726209	Sun Jun 21 00:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Graphical Normalizing Flows. (arXiv:2006.02548v1 [cs\.LG]) <a href='#'>https://t.co/INWBLHgO23</a>	True	False		1	4	0	0	0.9519059999999999	arXiv in review	arxiv_in_review
376	1274526134852636673	756502711621726209	Sun Jun 21 02:14:44 +0000 2020	<a href='#'>#NeurIPS2020</a> Local SGD With a Communication Overhead Depending Only on the Number of Workers. (arXiv:2006.02582v1 [math\.OC]) <a href='#'>https://t.co/eHABpAtnlw</a>	True	False		0	0	0	0	0.947322	arXiv in review	arxiv_in_review
